,class
2900,anomaly
11640,anomaly
16662,anomaly
21545,anomaly
8384,normal
5886,anomaly
3083,normal
18828,anomaly
1414,normal
3036,normal
20662,normal
2999,normal
7631,normal
8273,anomaly
22037,anomaly
8467,anomaly
18723,anomaly
16031,normal
12314,normal
10402,normal
6486,normal
5256,anomaly
18706,anomaly
719,normal
9828,anomaly
8832,anomaly
7436,normal
1894,normal
6158,normal
2574,normal
3773,anomaly
2490,anomaly
15289,anomaly
19799,normal
1396,anomaly
3323,anomaly
16923,normal
305,anomaly
8082,normal
24022,normal
15717,anomaly
7594,anomaly
16119,normal
4242,normal
24809,anomaly
7734,anomaly
23519,anomaly
8803,normal
22677,normal
22945,normal
9215,normal
19430,anomaly
5034,normal
20382,normal
20581,normal
14099,anomaly
2394,normal
4695,normal
24974,normal
23719,anomaly
24695,normal
2929,anomaly
19315,anomaly
8224,anomaly
24855,anomaly
18513,anomaly
6761,normal
4302,normal
24841,anomaly
12721,normal
13275,anomaly
5203,anomaly
17975,normal
12754,normal
3352,anomaly
20231,normal
18066,normal
10563,anomaly
15560,anomaly
14013,anomaly
18590,anomaly
13471,normal
7822,normal
1526,normal
19076,normal
15474,anomaly
18734,anomaly
21949,anomaly
2059,normal
19908,normal
5775,normal
13063,normal
6570,anomaly
17491,anomaly
10507,anomaly
2965,normal
5108,normal
19026,anomaly
6016,normal
7495,normal
22972,anomaly
6823,anomaly
23996,normal
1295,anomaly
5037,anomaly
15340,anomaly
25055,anomaly
2130,normal
6128,normal
839,normal
2228,anomaly
23578,anomaly
17869,normal
3902,normal
10196,normal
10274,normal
8483,anomaly
9869,anomaly
21584,normal
24353,normal
1648,normal
8345,anomaly
698,normal
10159,anomaly
19046,normal
24844,anomaly
15870,anomaly
12397,normal
6489,normal
15143,normal
1467,normal
13174,anomaly
22411,anomaly
18057,normal
5286,anomaly
23255,anomaly
8917,normal
3108,normal
14504,anomaly
17621,anomaly
19494,anomaly
5924,anomaly
24354,anomaly
23230,normal
9958,anomaly
13997,anomaly
22588,normal
22414,anomaly
9092,anomaly
23541,normal
10090,normal
18583,normal
4187,anomaly
4143,anomaly
8993,normal
4979,anomaly
16978,normal
22488,normal
19311,normal
16906,normal
13349,anomaly
22249,normal
21439,normal
9939,anomaly
21773,anomaly
22004,anomaly
16878,anomaly
19876,normal
24579,normal
10219,anomaly
3424,anomaly
12506,normal
19884,normal
1944,normal
9994,normal
22904,normal
4074,normal
6434,normal
19360,anomaly
23917,anomaly
9453,anomaly
23039,normal
17709,anomaly
5471,anomaly
9016,normal
816,normal
17339,anomaly
9688,normal
22471,normal
11898,normal
15955,anomaly
11260,normal
1980,anomaly
23564,anomaly
16036,anomaly
19386,normal
15037,anomaly
8738,anomaly
21017,normal
15425,anomaly
5687,anomaly
4283,anomaly
17863,normal
6820,anomaly
13653,normal
17959,anomaly
20325,normal
24312,normal
8655,anomaly
16015,anomaly
12516,normal
2254,anomaly
11945,normal
25183,anomaly
15316,anomaly
10508,normal
2399,anomaly
24331,normal
9298,anomaly
10004,normal
4539,anomaly
2511,normal
1617,normal
18519,anomaly
18001,anomaly
8614,normal
17970,anomaly
24604,anomaly
16720,normal
8555,anomaly
11743,normal
14427,anomaly
16053,normal
20215,anomaly
1274,normal
23893,anomaly
2288,anomaly
13123,normal
2029,anomaly
24711,normal
18398,anomaly
3723,anomaly
8536,anomaly
18475,normal
20816,normal
16251,anomaly
21579,normal
21057,normal
1566,normal
12874,normal
20479,anomaly
3021,normal
22468,anomaly
9638,normal
22349,anomaly
4466,normal
16412,anomaly
8791,anomaly
11893,normal
12324,anomaly
21437,normal
24681,normal
6850,normal
19730,normal
11678,normal
12568,anomaly
3285,normal
11202,normal
24450,normal
16047,normal
4326,normal
18685,anomaly
17997,normal
17003,normal
18130,normal
3691,normal
6635,normal
18081,anomaly
9450,anomaly
10185,anomaly
10167,anomaly
1719,normal
1453,anomaly
9075,normal
3218,normal
10773,normal
13288,normal
23637,normal
11393,normal
5799,normal
6393,anomaly
16430,anomaly
7796,anomaly
7815,normal
24782,anomaly
1593,normal
19380,normal
5553,normal
22058,normal
21446,anomaly
19348,anomaly
4387,normal
4150,normal
8730,normal
11001,anomaly
2109,anomaly
8897,anomaly
2597,normal
9096,normal
14228,normal
21607,normal
9970,normal
14122,normal
8606,normal
1430,anomaly
19528,anomaly
16808,anomaly
17731,normal
19687,anomaly
10008,normal
21355,anomaly
23730,normal
3535,normal
24400,normal
9773,normal
1037,normal
8701,anomaly
13569,normal
13299,normal
10151,anomaly
12772,anomaly
23555,normal
7528,normal
9317,anomaly
3185,normal
9210,normal
6020,anomaly
14021,normal
16120,anomaly
2830,anomaly
16455,anomaly
20656,normal
6113,normal
14060,normal
23876,normal
9078,anomaly
4171,anomaly
14563,normal
11196,anomaly
14367,normal
8787,anomaly
18217,anomaly
9730,anomaly
1705,normal
3290,anomaly
21042,normal
18817,normal
6655,normal
21076,anomaly
21962,anomaly
17345,normal
1578,normal
829,anomaly
6727,normal
6714,anomaly
23842,normal
486,normal
21450,normal
506,anomaly
20087,anomaly
2299,anomaly
5626,normal
2483,normal
7611,normal
9875,anomaly
2127,anomaly
125,normal
18366,normal
20259,normal
20561,normal
1292,normal
7677,anomaly
10800,normal
19312,anomaly
7277,anomaly
19821,anomaly
193,anomaly
16568,anomaly
16981,normal
12140,anomaly
14320,normal
18225,normal
2826,anomaly
22544,anomaly
12635,anomaly
2173,normal
14395,normal
19410,normal
1036,anomaly
2661,normal
14896,normal
23605,normal
3593,anomaly
8603,anomaly
23172,normal
7767,normal
5786,normal
8893,anomaly
8643,anomaly
21599,anomaly
10038,anomaly
20437,normal
12597,anomaly
14061,anomaly
5472,normal
8494,anomaly
4031,anomaly
11481,normal
19121,anomaly
3570,anomaly
12897,normal
21542,normal
10098,normal
8846,anomaly
6078,normal
23559,normal
7239,anomaly
22948,normal
17790,anomaly
21206,normal
13342,normal
13267,anomaly
8527,anomaly
10125,normal
1703,normal
16108,anomaly
23664,normal
18883,normal
8400,anomaly
14231,normal
9537,anomaly
11854,anomaly
1415,anomaly
5312,normal
14730,normal
11006,anomaly
4047,normal
5157,normal
22452,normal
13816,anomaly
19235,anomaly
20141,normal
20179,normal
15477,normal
10100,normal
23456,anomaly
4264,normal
10465,normal
12008,anomaly
12067,anomaly
12521,normal
20839,normal
3642,normal
5646,anomaly
20761,normal
8020,normal
1880,normal
8378,normal
13037,anomaly
12461,anomaly
4572,normal
16279,normal
1366,normal
6377,normal
1736,normal
14283,normal
765,anomaly
15381,anomaly
1671,normal
24759,anomaly
13988,anomaly
23183,normal
6609,anomaly
4791,normal
19398,anomaly
23750,normal
7652,anomaly
4661,anomaly
4866,normal
8833,normal
17212,normal
20912,anomaly
18350,normal
7653,anomaly
13416,anomaly
15077,anomaly
24686,anomaly
11521,normal
14326,normal
20113,normal
13211,normal
234,normal
18677,normal
13452,anomaly
14817,normal
14378,anomaly
21066,anomaly
14710,normal
18386,normal
15152,normal
8183,anomaly
7454,normal
18744,normal
8907,normal
8988,anomaly
24858,normal
4139,normal
9212,normal
1118,anomaly
10375,normal
23830,normal
10814,normal
23244,normal
3284,anomaly
1650,anomaly
20017,anomaly
2643,normal
222,anomaly
10844,anomaly
12160,normal
8590,normal
23040,anomaly
3848,normal
4158,normal
9394,normal
8523,anomaly
24694,anomaly
10124,anomaly
3466,anomaly
44,normal
18712,normal
1349,normal
9742,normal
20590,anomaly
10416,normal
11467,anomaly
13487,normal
5850,normal
3030,normal
22334,normal
7083,anomaly
2436,normal
8512,normal
14883,anomaly
11330,normal
7472,anomaly
3605,anomaly
21114,normal
17211,anomaly
14715,normal
20025,normal
8690,normal
11705,normal
24209,normal
22595,normal
19014,normal
21638,normal
18973,anomaly
9031,normal
22903,anomaly
11038,normal
14714,normal
11924,normal
3595,normal
7278,anomaly
23590,anomaly
14755,normal
13223,normal
7039,anomaly
3268,normal
21381,normal
12347,normal
6579,anomaly
3024,anomaly
23938,normal
24346,normal
4151,normal
14044,anomaly
13383,normal
15232,anomaly
12717,normal
9769,anomaly
2570,anomaly
788,anomaly
21189,anomaly
14982,normal
22464,anomaly
6309,normal
4027,normal
1699,normal
17575,normal
4570,anomaly
17539,normal
13699,normal
21787,anomaly
8301,anomaly
10618,anomaly
20849,anomaly
23598,anomaly
15254,normal
17685,anomaly
9500,anomaly
7145,normal
16949,normal
12388,normal
19397,normal
12143,normal
584,normal
17911,normal
19735,anomaly
3611,normal
24525,normal
25062,anomaly
3569,anomaly
24001,anomaly
5934,anomaly
4226,anomaly
14911,normal
15978,anomaly
13946,normal
16505,normal
22274,anomaly
23722,anomaly
4907,normal
24074,normal
15191,normal
11418,normal
18153,normal
2285,normal
12207,normal
8125,anomaly
22937,anomaly
11431,normal
7672,anomaly
130,anomaly
23105,normal
9645,normal
12733,normal
12519,anomaly
5054,normal
15741,anomaly
18370,anomaly
12259,anomaly
17680,normal
2143,anomaly
1657,normal
5285,anomaly
23194,anomaly
20966,normal
18369,normal
2906,normal
22196,normal
5812,normal
9386,anomaly
23009,anomaly
16529,anomaly
15782,normal
23780,anomaly
11311,normal
18619,anomaly
13581,anomaly
6733,normal
9634,normal
6010,normal
8972,anomaly
277,anomaly
17866,anomaly
17456,normal
7236,anomaly
18504,anomaly
21425,normal
18664,normal
8217,normal
19590,normal
20411,normal
25025,normal
9615,anomaly
21848,normal
19537,normal
6162,normal
1633,anomaly
25141,anomaly
13454,anomaly
7479,normal
20724,normal
7351,anomaly
18124,normal
6238,anomaly
14476,anomaly
17949,normal
12213,normal
22309,anomaly
18200,anomaly
19851,normal
21359,anomaly
3267,anomaly
7957,anomaly
556,anomaly
18617,normal
7545,anomaly
15572,anomaly
6123,anomaly
1454,normal
3160,normal
14103,anomaly
10874,anomaly
9517,normal
18772,normal
21107,anomaly
24056,anomaly
13252,normal
24182,anomaly
8451,normal
6578,normal
22879,normal
22552,anomaly
603,anomaly
22896,normal
11618,normal
11126,normal
16816,normal
101,normal
8369,normal
21953,anomaly
14127,normal
11631,normal
23374,anomaly
3670,normal
24590,normal
14799,normal
14850,normal
19797,anomaly
14094,normal
23882,normal
6516,anomaly
11056,normal
16353,normal
14369,anomaly
7927,normal
25060,anomaly
18308,anomaly
6299,normal
15489,normal
12265,anomaly
24882,normal
7870,anomaly
24251,normal
3319,normal
6076,normal
23365,anomaly
16086,normal
5683,anomaly
23204,anomaly
22594,anomaly
11758,normal
16025,anomaly
19945,normal
22983,normal
6367,anomaly
9555,normal
14305,anomaly
24598,normal
18180,normal
14287,normal
21048,anomaly
17563,normal
21429,normal
5539,normal
21703,anomaly
1978,anomaly
3126,anomaly
16683,anomaly
3909,anomaly
22254,anomaly
20154,normal
19225,normal
14472,normal
9506,normal
24155,normal
10577,anomaly
7782,anomaly
19860,normal
4886,anomaly
3449,normal
20932,normal
24427,anomaly
17996,anomaly
23358,anomaly
9528,normal
20736,anomaly
17518,anomaly
22217,anomaly
19185,anomaly
9347,normal
5388,anomaly
10473,anomaly
10852,anomaly
13689,normal
16431,normal
4677,normal
17666,normal
12150,normal
15853,anomaly
23621,anomaly
16674,normal
23179,anomaly
21143,normal
22331,normal
24826,anomaly
4363,normal
625,anomaly
20960,anomaly
20475,anomaly
5132,normal
3823,normal
20166,normal
12070,anomaly
3228,anomaly
8935,anomaly
5705,normal
24029,normal
4432,normal
14608,normal
18916,normal
5982,anomaly
5641,anomaly
24729,normal
16693,normal
1404,anomaly
23266,anomaly
4106,anomaly
8109,normal
9975,normal
4552,anomaly
19984,normal
13053,normal
4553,normal
23164,anomaly
1849,anomaly
741,anomaly
15312,normal
2098,normal
3070,normal
14947,normal
9947,normal
9147,normal
12055,anomaly
3654,anomaly
19211,normal
15404,normal
15963,anomaly
18524,normal
18756,anomaly
24423,anomaly
9999,anomaly
5615,anomaly
14380,normal
16513,normal
21391,anomaly
14159,normal
15925,normal
24789,normal
1277,anomaly
22743,anomaly
8314,normal
9462,anomaly
17460,anomaly
5723,normal
19183,normal
1992,anomaly
17097,normal
17062,normal
17089,normal
1410,anomaly
1928,anomaly
1805,normal
3528,normal
14910,anomaly
11392,normal
5349,normal
4998,anomaly
10922,anomaly
2410,normal
14150,anomaly
22723,normal
8599,normal
17590,anomaly
17669,anomaly
24879,anomaly
1542,anomaly
15382,normal
2456,normal
23222,normal
10963,anomaly
5660,anomaly
15774,normal
964,normal
11130,normal
11440,anomaly
20569,anomaly
12535,anomaly
5213,normal
4770,anomaly
3202,anomaly
12522,anomaly
3258,normal
15171,normal
22316,anomaly
3652,anomaly
2151,normal
17294,normal
18736,normal
14704,normal
6450,normal
12768,normal
20334,anomaly
3677,normal
13808,normal
836,anomaly
9965,normal
4235,anomaly
24256,anomaly
22001,normal
5620,normal
7722,normal
10458,normal
12051,normal
21386,normal
4681,anomaly
2038,normal
9807,anomaly
23322,normal
18311,normal
8974,anomaly
20234,anomaly
19831,anomaly
3322,normal
15497,normal
2091,anomaly
19655,normal
736,normal
13435,anomaly
24248,anomaly
119,normal
6256,normal
20016,anomaly
23131,normal
12236,anomaly
15277,anomaly
14607,anomaly
15449,normal
20132,normal
10929,anomaly
20381,normal
13664,anomaly
1111,anomaly
3463,normal
1470,anomaly
14346,anomaly
17874,normal
89,normal
6397,anomaly
21279,normal
18788,normal
7590,anomaly
10385,anomaly
1251,normal
4901,normal
12349,normal
12447,normal
15146,anomaly
17160,normal
6639,anomaly
17678,anomaly
25115,normal
20474,anomaly
10471,normal
5703,anomaly
8589,normal
6636,anomaly
10417,anomaly
18257,normal
20696,normal
3221,anomaly
12063,anomaly
20455,anomaly
116,anomaly
23189,normal
339,anomaly
4610,normal
678,anomaly
20547,anomaly
1963,anomaly
5057,anomaly
17969,anomaly
21670,normal
2052,anomaly
2155,normal
21903,anomaly
2367,normal
23524,normal
1078,anomaly
9752,normal
840,normal
16221,anomaly
8582,normal
3855,normal
21191,anomaly
772,normal
3080,anomaly
15018,anomaly
19815,normal
23090,normal
21284,anomaly
17431,anomaly
17899,anomaly
22892,anomaly
5651,normal
18528,normal
19233,normal
6955,normal
17548,anomaly
13840,normal
10076,anomaly
16417,anomaly
24546,normal
19800,normal
25077,anomaly
15827,normal
50,normal
19787,anomaly
5690,anomaly
4072,anomaly
5896,anomaly
17718,anomaly
16811,normal
9620,anomaly
18831,anomaly
18538,anomaly
1107,normal
4628,normal
3506,anomaly
16776,normal
21133,normal
23672,normal
20473,anomaly
338,anomaly
20603,anomaly
16364,normal
19961,normal
4737,anomaly
22535,normal
7229,normal
3714,anomaly
17585,normal
14407,normal
1737,normal
18893,anomaly
2957,anomaly
13714,normal
22688,normal
3821,anomaly
934,anomaly
15567,anomaly
21093,normal
2604,normal
7088,anomaly
1244,normal
24941,normal
21782,anomaly
22194,normal
2163,anomaly
17888,anomaly
15017,anomaly
15780,normal
13854,anomaly
10762,normal
15568,normal
22262,anomaly
6668,normal
6491,anomaly
24566,anomaly
24642,anomaly
22218,anomaly
5596,anomaly
13952,anomaly
10856,anomaly
436,normal
10857,anomaly
16480,normal
20895,normal
20832,normal
10251,normal
23247,normal
19663,normal
19137,anomaly
24328,anomaly
6721,anomaly
16767,normal
6237,anomaly
11188,anomaly
19904,normal
19412,normal
19053,normal
11519,anomaly
19983,anomaly
19088,normal
23211,anomaly
2834,normal
11235,anomaly
21351,normal
4619,normal
11217,normal
20878,normal
13412,anomaly
17730,anomaly
17922,anomaly
4600,normal
2690,anomaly
17786,anomaly
2763,anomaly
1358,anomaly
11636,normal
24710,normal
11907,anomaly
16597,normal
16384,anomaly
11555,anomaly
20489,normal
388,normal
2919,normal
12814,normal
9001,normal
3237,normal
8593,normal
5000,anomaly
13745,normal
5963,anomaly
3490,anomaly
18461,normal
17009,anomaly
12212,normal
1032,anomaly
12577,anomaly
721,normal
12784,anomaly
23318,anomaly
2933,normal
17468,normal
23921,normal
3274,normal
17207,anomaly
4789,anomaly
23462,normal
7646,anomaly
18007,normal
1652,normal
4615,normal
9671,anomaly
4136,normal
6902,normal
799,normal
4095,normal
15566,normal
17849,anomaly
7801,normal
13973,normal
2629,anomaly
9302,normal
14052,normal
12215,anomaly
16465,normal
7242,anomaly
10756,normal
15820,anomaly
2167,anomaly
62,anomaly
24671,normal
23072,normal
6931,normal
20820,anomaly
16055,anomaly
24090,anomaly
5926,normal
6895,normal
19728,anomaly
12572,normal
20337,anomaly
3035,anomaly
891,anomaly
2420,normal
8116,normal
12240,normal
1231,normal
2877,normal
10050,normal
20269,normal
17231,normal
5778,normal
12096,anomaly
9587,anomaly
2654,anomaly
4310,normal
8497,normal
4379,normal
727,normal
982,normal
17892,normal
1656,anomaly
24586,anomaly
7516,normal
17362,anomaly
17748,anomaly
4298,normal
11763,normal
11109,normal
11560,normal
12520,normal
8681,anomaly
8408,normal
3327,anomaly
9190,normal
5640,normal
17172,anomaly
9320,normal
8196,normal
23935,normal
17364,anomaly
3540,normal
20482,anomaly
16864,anomaly
10543,anomaly
13403,normal
20695,normal
17027,anomaly
17725,normal
2558,anomaly
11290,normal
4817,anomaly
19825,anomaly
13852,normal
7332,anomaly
23609,anomaly
21887,anomaly
2026,anomaly
21511,anomaly
22007,anomaly
1945,normal
17067,normal
7969,anomaly
14296,normal
2896,normal
5463,normal
8533,anomaly
9593,normal
532,anomaly
2610,normal
22143,normal
18947,normal
18296,anomaly
6369,normal
6530,normal
7188,normal
16962,normal
3882,anomaly
6829,normal
21794,normal
12890,normal
18250,normal
17102,normal
6225,normal
14854,anomaly
10448,anomaly
22809,normal
17765,anomaly
8234,anomaly
8275,normal
17442,anomaly
12713,normal
3799,anomaly
926,normal
823,anomaly
17308,anomaly
5672,normal
13513,anomaly
22244,normal
3885,normal
20777,normal
173,anomaly
20679,normal
9169,anomaly
6697,normal
21959,normal
16520,anomaly
7961,normal
14650,anomaly
20938,normal
24225,normal
6542,anomaly
5906,anomaly
744,anomaly
20427,normal
8772,normal
6214,normal
4068,anomaly
21961,anomaly
9325,normal
3951,normal
17169,anomaly
24389,anomaly
14334,anomaly
6262,anomaly
16372,normal
16329,anomaly
2782,normal
19262,anomaly
11187,anomaly
5294,normal
1462,normal
11296,anomaly
19924,normal
7241,anomaly
24983,normal
6589,normal
22938,normal
5638,normal
11789,normal
11493,normal
138,anomaly
19474,normal
13144,normal
22035,normal
11708,normal
20949,normal
18901,anomaly
16687,anomaly
3558,normal
14481,normal
14542,normal
1093,anomaly
5159,normal
8014,normal
18768,anomaly
9852,anomaly
18624,anomaly
688,anomaly
1166,anomaly
3005,anomaly
16527,anomaly
3148,anomaly
5984,normal
4513,normal
8702,normal
1056,normal
11447,anomaly
7534,normal
1047,normal
17256,anomaly
17450,anomaly
10703,normal
24730,anomaly
11829,normal
233,anomaly
6675,normal
18972,normal
18551,normal
81,anomaly
16043,anomaly
802,normal
18071,normal
15585,normal
8207,normal
20431,anomaly
21712,normal
8759,normal
23468,anomaly
2179,anomaly
4404,anomaly
22154,normal
12496,normal
17432,anomaly
1709,normal
10763,anomaly
105,normal
23114,normal
7477,anomaly
23461,normal
14801,normal
17700,anomaly
5700,anomaly
25182,anomaly
9856,anomaly
22192,anomaly
12786,normal
15794,normal
21831,anomaly
12119,anomaly
14151,normal
8591,normal
1691,normal
12620,anomaly
13652,normal
8800,anomaly
1744,anomaly
9549,anomaly
11910,normal
10343,anomaly
8532,normal
18314,anomaly
6713,normal
8691,normal
24980,normal
16212,anomaly
23693,normal
1850,normal
23742,anomaly
19944,normal
5493,normal
3302,anomaly
13611,anomaly
4352,anomaly
16577,anomaly
13797,normal
10826,anomaly
16359,normal
16066,anomaly
20580,normal
18807,normal
16276,normal
12992,anomaly
7150,anomaly
21743,anomaly
5512,normal
10735,anomaly
6949,normal
9468,anomaly
10359,anomaly
23104,normal
4769,normal
16725,normal
7650,anomaly
7524,anomaly
3401,anomaly
22295,anomaly
15304,normal
577,anomaly
16630,anomaly
21772,normal
6443,normal
10177,normal
24567,anomaly
4200,normal
8103,anomaly
6744,anomaly
9591,normal
2262,anomaly
14974,anomaly
23297,normal
15054,anomaly
9505,normal
22446,normal
805,normal
23805,normal
9141,normal
20218,normal
16349,normal
17481,anomaly
20483,normal
1025,normal
10444,anomaly
11378,anomaly
13265,anomaly
10638,normal
16875,normal
9397,normal
12970,anomaly
21880,anomaly
25190,anomaly
12863,normal
970,normal
16173,normal
18022,normal
30,anomaly
17416,anomaly
10337,anomaly
15904,normal
22546,anomaly
7300,normal
19645,normal
24740,normal
12538,normal
18154,normal
9963,normal
11748,anomaly
5741,normal
5570,anomaly
9191,normal
21713,normal
18602,anomaly
22569,normal
17532,anomaly
2458,normal
19434,normal
2141,anomaly
7442,normal
11457,anomaly
15973,normal
9592,anomaly
6683,anomaly
17,anomaly
17100,anomaly
9577,anomaly
6402,normal
15200,anomaly
12826,anomaly
2892,anomaly
2110,normal
12453,anomaly
20702,normal
22384,anomaly
25026,normal
19798,normal
18750,normal
13065,normal
22770,anomaly
22071,anomaly
6103,normal
14233,normal
8022,normal
13418,normal
6918,normal
1905,normal
14859,anomaly
3363,normal
17830,normal
9167,anomaly
11428,normal
10364,normal
5459,anomaly
12014,normal
18293,normal
8357,anomaly
24300,anomaly
8442,normal
12715,normal
17538,anomaly
6294,anomaly
17701,anomaly
14496,normal
1256,normal
5407,anomaly
9837,normal
9618,anomaly
2893,anomaly
437,normal
15318,normal
10180,anomaly
17787,anomaly
9664,normal
11346,normal
13540,anomaly
9399,anomaly
21740,anomaly
5931,anomaly
8646,normal
10228,anomaly
15807,normal
18592,normal
2433,anomaly
17247,normal
168,normal
19347,anomaly
7099,normal
20923,normal
17275,anomaly
18495,anomaly
16345,anomaly
8602,anomaly
1610,normal
11751,anomaly
5837,anomaly
18446,anomaly
4241,normal
7906,normal
16854,normal
17335,normal
12582,normal
21318,normal
389,normal
23133,normal
2543,anomaly
13809,normal
24857,normal
10415,anomaly
13055,anomaly
9327,anomaly
3831,anomaly
23201,normal
17920,normal
9238,anomaly
24096,anomaly
4846,anomaly
4985,normal
689,anomaly
15505,normal
15896,normal
18891,anomaly
17879,anomaly
23402,anomaly
24540,anomaly
20968,anomaly
3865,anomaly
24158,normal
11100,anomaly
11522,anomaly
21850,anomaly
24613,normal
7574,normal
2164,anomaly
24838,normal
2914,anomaly
22761,anomaly
4878,anomaly
1109,normal
14047,normal
2513,anomaly
23886,anomaly
3416,normal
14205,anomaly
13273,anomaly
22399,anomaly
14872,anomaly
5234,normal
9130,anomaly
18515,normal
18568,normal
16963,anomaly
15724,normal
23768,anomaly
7888,normal
5275,normal
20782,anomaly
20883,anomaly
194,normal
9513,normal
4345,anomaly
10654,normal
5616,anomaly
14591,normal
16048,anomaly
19499,normal
8454,anomaly
14263,anomaly
8398,anomaly
13464,anomaly
10222,normal
1072,anomaly
21813,normal
5552,normal
8430,normal
11441,anomaly
12870,normal
20398,normal
6729,normal
6533,normal
150,anomaly
5990,normal
21173,normal
10558,anomaly
16414,normal
15898,normal
24425,anomaly
7290,anomaly
8417,normal
22320,normal
13104,normal
2573,normal
14807,anomaly
527,normal
17175,normal
4173,normal
19824,anomaly
15564,anomaly
151,normal
24242,normal
17427,anomaly
2710,anomaly
18202,normal
9208,anomaly
24126,normal
17419,anomaly
16847,normal
19754,anomaly
14246,anomaly
2649,normal
4270,anomaly
18387,normal
11744,normal
14474,anomaly
358,anomaly
6145,anomaly
12206,anomaly
367,normal
4029,anomaly
23946,anomaly
7648,normal
17448,normal
8472,normal
20022,normal
21139,anomaly
17639,normal
6362,normal
21972,anomaly
22653,anomaly
20799,anomaly
23091,normal
11304,anomaly
20039,normal
1297,normal
251,normal
2486,normal
4142,normal
8148,anomaly
15082,anomaly
16807,anomaly
20272,normal
22976,anomaly
18725,anomaly
19309,normal
7535,anomaly
18853,normal
19868,normal
14417,anomaly
15354,normal
11892,anomaly
17883,anomaly
15573,normal
1348,anomaly
1986,normal
2976,anomaly
3950,normal
15935,normal
13177,anomaly
20979,normal
9114,normal
9672,anomaly
7714,anomaly
8089,anomaly
2796,anomaly
2652,normal
9895,normal
17702,normal
11375,anomaly
14875,normal
398,anomaly
7947,anomaly
20432,normal
20340,normal
9559,anomaly
17778,anomaly
14569,anomaly
23596,anomaly
9089,anomaly
2648,anomaly
4777,anomaly
18965,normal
7136,normal
15805,normal
16504,normal
3706,normal
24622,anomaly
11201,anomaly
12878,normal
7265,normal
5110,normal
8439,normal
23196,anomaly
2882,normal
79,anomaly
18408,normal
4109,normal
4937,anomaly
23680,anomaly
19722,normal
3105,anomaly
20840,normal
23883,normal
4742,normal
6825,normal
7754,normal
14148,normal
1442,anomaly
15530,normal
5887,normal
19142,normal
10093,anomaly
22784,normal
10536,anomaly
11181,anomaly
867,normal
6992,anomaly
20359,normal
23377,anomaly
23616,normal
11679,anomaly
3719,normal
21503,normal
17340,normal
14667,anomaly
24916,normal
19109,anomaly
10108,normal
16759,normal
103,normal
8032,anomaly
1700,normal
9546,anomaly
7255,anomaly
2884,anomaly
14050,normal
12015,anomaly
17096,normal
11823,anomaly
14900,anomaly
21806,normal
13224,normal
5677,normal
12028,normal
15074,normal
8480,anomaly
15943,normal
3523,anomaly
14444,anomaly
20890,anomaly
11372,normal
24511,anomaly
6215,normal
4434,anomaly
1635,normal
18761,normal
9240,anomaly
1204,normal
23060,normal
17305,anomaly
9529,anomaly
20721,normal
3521,anomaly
321,anomaly
8247,normal
19630,anomaly
278,normal
12649,anomaly
16487,anomaly
6821,anomaly
14064,normal
7254,normal
4090,anomaly
25006,normal
21232,normal
2361,normal
18246,normal
6074,anomaly
12699,anomaly
14577,normal
6059,normal
19579,normal
10670,anomaly
196,normal
2961,normal
3476,normal
228,normal
24076,anomaly
12834,anomaly
17840,anomaly
15921,anomaly
21002,normal
11506,anomaly
7128,anomaly
24587,normal
7867,normal
18737,anomaly
1082,normal
