,class
8648,anomaly
8904,anomaly
11016,normal
3829,normal
19413,normal
20423,anomaly
3604,normal
11458,anomaly
6408,normal
18162,anomaly
23626,normal
17234,anomaly
8639,anomaly
13844,anomaly
14898,normal
19668,normal
19639,normal
5026,normal
18749,normal
6517,anomaly
13039,anomaly
3262,normal
18147,anomaly
6252,anomaly
20048,normal
11630,normal
8683,normal
3278,normal
10304,normal
11992,anomaly
23439,normal
15071,normal
10461,normal
17024,anomaly
1604,normal
4646,anomaly
6770,normal
12334,anomaly
19283,anomaly
10260,anomaly
1225,anomaly
17285,normal
2439,normal
23162,anomaly
18323,normal
13763,anomaly
24461,normal
25063,anomaly
15887,normal
9188,normal
3971,normal
14894,anomaly
14731,anomaly
11253,anomaly
7624,anomaly
19355,anomaly
25012,anomaly
21336,normal
24444,anomaly
13571,anomaly
24293,anomaly
13470,normal
25010,normal
24238,anomaly
7615,normal
1574,normal
13740,anomaly
7335,normal
10192,normal
15478,anomaly
4038,normal
9865,normal
6212,normal
14638,anomaly
12343,anomaly
18503,normal
23153,anomaly
16763,anomaly
24211,anomaly
11851,normal
1934,normal
6250,anomaly
21130,anomaly
4761,normal
20212,anomaly
15646,normal
9627,anomaly
20850,anomaly
11946,normal
13704,anomaly
13298,normal
19287,anomaly
13975,normal
15418,normal
3886,anomaly
15714,normal
9823,normal
21199,anomaly
7603,anomaly
13674,normal
18704,normal
21346,anomaly
8633,anomaly
4981,normal
15536,anomaly
9944,normal
271,anomaly
18961,normal
21170,anomaly
19126,anomaly
10504,normal
1189,normal
22363,normal
8085,normal
1063,normal
21228,normal
19501,normal
12291,anomaly
13496,normal
19159,normal
4574,anomaly
23074,normal
17157,normal
24651,normal
21495,anomaly
15267,normal
23937,anomaly
9262,anomaly
5618,anomaly
24479,anomaly
11937,anomaly
6653,anomaly
12513,normal
20880,anomaly
16340,normal
4740,normal
14389,anomaly
18414,normal
6368,anomaly
8154,anomaly
4718,anomaly
7768,normal
6571,normal
14550,normal
13853,normal
3447,normal
14213,normal
23928,anomaly
6388,anomaly
8356,normal
5248,normal
312,anomaly
2937,anomaly
6730,anomaly
17082,anomaly
1468,anomaly
12088,normal
3764,normal
12185,normal
20225,anomaly
16095,anomaly
6307,anomaly
20542,normal
9439,normal
25065,normal
24650,normal
6372,anomaly
20613,anomaly
17232,normal
21435,normal
3149,normal
14632,anomaly
9694,normal
686,normal
12540,anomaly
11623,anomaly
18914,anomaly
5134,normal
19376,normal
1646,anomaly
20246,anomaly
6349,normal
23375,anomaly
24005,anomaly
13544,normal
2806,normal
12907,anomaly
1830,normal
5496,normal
20314,normal
18862,normal
11848,normal
5170,anomaly
20217,normal
19031,normal
3402,normal
7109,anomaly
17552,anomaly
20619,normal
5123,anomaly
6065,normal
684,normal
22906,normal
24784,anomaly
19463,normal
5315,anomaly
17006,normal
10668,normal
6211,normal
12982,anomaly
22626,anomaly
22429,anomaly
16594,anomaly
9556,anomaly
12264,normal
12525,normal
5890,normal
19524,normal
15688,normal
14789,anomaly
14010,anomaly
15290,normal
19727,anomaly
20176,anomaly
833,normal
1130,normal
3659,normal
12567,normal
5249,normal
22778,normal
24382,anomaly
14226,anomaly
3594,anomaly
15966,normal
4504,anomaly
18766,normal
749,normal
24081,anomaly
15052,normal
24786,normal
23804,anomaly
9090,normal
5204,normal
11578,normal
4355,anomaly
326,normal
10179,normal
1276,normal
8519,anomaly
19574,normal
12303,normal
3740,anomaly
5659,anomaly
18848,anomaly
8371,normal
23056,anomaly
11778,anomaly
17715,normal
18388,anomaly
12111,normal
15150,anomaly
17349,normal
4223,anomaly
18379,anomaly
16106,anomaly
23424,anomaly
8131,anomaly
19646,anomaly
11279,normal
16727,anomaly
5809,anomaly
5950,normal
12512,anomaly
590,normal
17935,normal
4877,normal
16400,normal
4417,normal
23068,normal
21758,anomaly
17987,anomaly
15256,normal
10888,normal
1972,normal
5343,normal
20677,anomaly
18837,anomaly
7314,anomaly
16361,normal
18843,anomaly
4291,anomaly
8544,normal
13134,anomaly
14003,anomaly
21128,normal
18301,anomaly
21909,normal
1469,normal
2300,normal
1981,normal
11010,anomaly
11291,normal
16286,anomaly
5770,anomaly
15169,normal
11334,normal
20450,anomaly
3487,normal
3568,normal
15666,anomaly
2376,normal
8127,anomaly
2565,normal
8462,anomaly
10261,normal
5357,anomaly
1512,anomaly
8033,anomaly
22168,normal
14371,normal
19783,normal
24181,anomaly
6688,normal
16468,anomaly
24958,normal
15920,anomaly
240,normal
13634,anomaly
17646,anomaly
4244,anomaly
13351,normal
15837,anomaly
24402,anomaly
16024,anomaly
16435,normal
3188,normal
18540,anomaly
16784,anomaly
9381,anomaly
19529,anomaly
16637,anomaly
19404,anomaly
4712,anomaly
18317,normal
4224,anomaly
10928,normal
14852,anomaly
19163,anomaly
936,normal
3143,normal
10175,anomaly
19607,anomaly
16207,normal
11622,normal
2921,normal
20986,normal
3904,normal
13390,anomaly
12299,anomaly
15665,anomaly
14651,anomaly
22083,normal
16968,anomaly
7194,normal
17942,anomaly
16464,normal
200,normal
764,normal
17056,anomaly
15983,anomaly
21043,normal
8498,normal
7688,anomaly
16873,normal
20370,normal
11695,anomaly
19759,anomaly
23476,normal
20145,normal
22169,normal
23217,anomaly
17837,anomaly
9388,normal
5828,normal
19231,normal
17074,anomaly
15346,normal
11715,anomaly
12124,anomaly
22512,normal
3220,normal
9305,normal
14199,normal
20653,anomaly
10739,anomaly
13661,normal
5494,normal
22590,anomaly
23077,anomaly
11209,normal
4480,normal
22584,normal
12670,anomaly
5966,anomaly
14692,normal
7695,anomaly
9341,anomaly
20651,normal
11534,anomaly
4306,normal
19050,normal
3381,anomaly
3986,normal
19003,anomaly
3648,normal
346,anomaly
19684,anomaly
19423,anomaly
18935,normal
21235,anomaly
5860,anomaly
7812,normal
15809,normal
3425,normal
6541,anomaly
15606,normal
2868,normal
9848,anomaly
22476,normal
23622,normal
4601,normal
7809,normal
7224,normal
20265,anomaly
24748,anomaly
647,anomaly
3392,anomaly
15503,normal
20446,normal
10270,normal
8415,anomaly
21788,normal
4336,normal
24207,anomaly
6622,normal
9594,normal
18501,anomaly
4871,anomaly
23796,normal
13800,anomaly
16563,anomaly
9070,anomaly
23957,anomaly
3158,anomaly
25127,anomaly
3613,anomaly
24736,normal
14365,normal
13778,normal
12977,normal
8405,normal
21735,anomaly
21900,normal
23341,anomaly
8715,anomaly
5158,anomaly
11734,anomaly
24395,normal
2305,anomaly
70,normal
17762,normal
24169,anomaly
24095,anomaly
13960,anomaly
10610,normal
10817,normal
10630,normal
9145,anomaly
19580,anomaly
19135,normal
23154,normal
1327,anomaly
6717,normal
10955,normal
13861,anomaly
12350,normal
13951,normal
22712,anomaly
5882,normal
13447,normal
11011,normal
16515,normal
13344,anomaly
8107,normal
16545,anomaly
7504,anomaly
10657,normal
20911,anomaly
10820,normal
24781,anomaly
21323,normal
24122,anomaly
2147,normal
11628,normal
3551,normal
13715,anomaly
1000,anomaly
4859,normal
8039,normal
11067,anomaly
6628,normal
23373,normal
2393,anomaly
20609,normal
15451,normal
1178,normal
14839,normal
784,normal
12962,normal
18184,normal
20336,anomaly
18751,normal
9094,normal
21397,normal
17930,normal
14198,normal
2832,normal
21560,anomaly
10035,anomaly
21732,normal
7886,anomaly
10933,normal
16836,anomaly
20854,normal
14555,anomaly
23480,anomaly
23700,normal
19558,normal
17587,normal
18477,anomaly
12471,normal
18559,anomaly
2079,anomaly
18975,normal
23939,normal
5477,normal
17872,normal
11927,anomaly
4403,normal
19985,anomaly
21632,normal
17222,normal
24588,normal
15849,anomaly
25049,anomaly
19280,anomaly
19363,anomaly
16214,normal
2380,anomaly
20981,anomaly
16140,normal
14473,anomaly
20564,normal
14964,anomaly
6704,anomaly
9007,anomaly
17342,anomaly
12286,normal
24418,normal
2908,normal
10710,normal
19189,normal
12838,anomaly
19453,normal
12154,anomaly
14845,normal
2968,anomaly
16536,normal
7046,anomaly
16288,anomaly
15890,anomaly
15105,anomaly
9554,anomaly
16456,normal
19992,normal
8768,normal
22839,normal
6185,normal
17626,normal
6568,normal
7559,normal
14641,anomaly
8333,anomaly
21938,normal
24470,anomaly
19633,normal
10545,anomaly
19917,anomaly
11474,normal
15872,normal
24471,normal
17386,anomaly
9830,anomaly
14626,normal
18393,anomaly
16194,normal
10880,anomaly
19563,normal
15036,normal
10137,anomaly
6884,normal
12757,normal
8274,normal
9074,normal
23046,anomaly
11894,anomaly
15372,normal
1105,anomaly
22631,anomaly
10360,anomaly
10968,anomaly
18137,normal
4900,normal
12342,normal
23748,normal
6916,normal
1499,anomaly
3092,normal
10131,normal
20520,anomaly
19282,anomaly
9768,anomaly
5135,normal
21054,anomaly
4274,normal
5547,normal
23409,normal
24472,anomaly
1616,anomaly
23218,anomaly
22636,normal
10184,anomaly
18352,normal
14225,anomaly
12445,anomaly
22385,anomaly
20898,normal
4234,anomaly
20570,normal
3333,anomaly
19058,anomaly
23640,anomaly
9581,normal
14256,anomaly
20894,anomaly
16645,normal
11984,anomaly
23186,anomaly
19934,normal
7572,anomaly
6339,anomaly
22188,normal
7066,anomaly
7305,normal
6424,anomaly
1887,anomaly
4230,anomaly
21797,normal
10554,normal
6822,normal
18743,normal
18090,anomaly
14458,anomaly
13366,anomaly
22576,normal
2113,normal
21164,normal
17385,normal
21702,anomaly
16237,anomaly
12039,anomaly
7097,anomaly
9757,anomaly
4042,normal
11240,normal
18605,normal
23295,normal
175,anomaly
22028,anomaly
8358,normal
2631,anomaly
20428,normal
19644,normal
23834,anomaly
17724,normal
17630,normal
10997,normal
12932,normal
15337,anomaly
1048,normal
22093,anomaly
18994,anomaly
10803,anomaly
3025,anomaly
2080,normal
4308,anomaly
4938,anomaly
13509,normal
4687,anomaly
9249,anomaly
5550,anomaly
15903,anomaly
24458,anomaly
20684,normal
4767,anomaly
19418,normal
23067,anomaly
15155,normal
24234,normal
3741,normal
5876,normal
18632,normal
6336,normal
4368,normal
21218,normal
14236,normal
22632,anomaly
2653,normal
22493,anomaly
3026,normal
13927,anomaly
12466,normal
19729,anomaly
7948,anomaly
10145,anomaly
1160,anomaly
14533,anomaly
11116,normal
3798,normal
11091,normal
22322,normal
22585,normal
25096,anomaly
20737,normal
3066,normal
17446,normal
16934,normal
10743,normal
3978,anomaly
8252,normal
5460,anomaly
6457,normal
16514,anomaly
19543,anomaly
9545,anomaly
10498,normal
20532,normal
7425,normal
24560,normal
4141,normal
7238,normal
18990,anomaly
6405,normal
13590,normal
16158,normal
24449,normal
11389,normal
3937,anomaly
13511,anomaly
23845,normal
8465,normal
12040,normal
23849,normal
5711,anomaly
6240,anomaly
10194,normal
786,normal
1946,normal
18142,normal
20764,anomaly
8368,normal
7028,normal
3236,normal
8827,anomaly
6176,anomaly
11755,normal
13617,anomaly
24145,normal
8144,anomaly
13821,normal
20738,normal
16130,normal
1230,normal
15818,normal
21145,anomaly
13583,normal
21011,normal
4128,anomaly
15733,anomaly
21865,normal
11575,anomaly
21067,anomaly
20239,normal
8304,normal
9992,normal
10153,anomaly
18031,normal
162,normal
120,anomaly
18335,anomaly
14853,anomaly
166,normal
20995,anomaly
4445,normal
13476,normal
5913,normal
2945,anomaly
21918,anomaly
11125,anomaly
1525,anomaly
13057,anomaly
4479,normal
973,anomaly
14699,anomaly
15679,normal
21069,anomaly
10631,anomaly
14464,normal
509,anomaly
2416,anomaly
24658,normal
11700,normal
7201,anomaly
10998,normal
8024,normal
1583,normal
19689,normal
10845,anomaly
13884,normal
899,anomaly
21840,anomaly
1534,anomaly
365,anomaly
14653,normal
14374,anomaly
14467,anomaly
19346,normal
2828,normal
19340,normal
20376,normal
1165,anomaly
3910,anomaly
8806,anomaly
24581,anomaly
9988,normal
2085,anomaly
16154,anomaly
12318,anomaly
5767,anomaly
11934,normal
8817,normal
9313,normal
4551,anomaly
14222,normal
10443,anomaly
1220,anomaly
18381,normal
2186,normal
10279,normal
3445,normal
4952,normal
19230,anomaly
17836,anomaly
13206,normal
12283,anomaly
15680,anomaly
6109,normal
20525,anomaly
10882,anomaly
2853,normal
16518,anomaly
14209,normal
4019,normal
6193,normal
23396,normal
7555,normal
3530,anomaly
3550,anomaly
6988,anomaly
10878,normal
10918,normal
7385,normal
9563,normal
18135,normal
21325,normal
23460,normal
12560,anomaly
1481,anomaly
4941,normal
4652,normal
12115,anomaly
15829,anomaly
13937,anomaly
23686,normal
7053,normal
19969,anomaly
1970,normal
19251,anomaly
12910,normal
23868,normal
23940,anomaly
20119,normal
11795,anomaly
11791,anomaly
562,normal
24569,anomaly
5413,anomaly
2148,normal
3684,normal
25019,anomaly
4337,normal
9979,anomaly
22403,anomaly
20006,anomaly
14867,anomaly
17394,normal
10976,anomaly
18013,anomaly
22545,normal
13384,anomaly
11801,normal
4909,anomaly
2391,anomaly
1861,anomaly
7723,anomaly
21171,normal
553,anomaly
2532,anomaly
10241,normal
275,normal
10275,normal
16889,anomaly
3618,normal
8854,normal
19383,anomaly
17445,normal
23064,anomaly
2472,anomaly
13525,normal
24483,anomaly
3875,normal
609,anomaly
20671,anomaly
12316,anomaly
21567,normal
15124,normal
9044,normal
8750,normal
12536,anomaly
16860,normal
13421,anomaly
16169,anomaly
694,normal
6156,anomaly
16573,normal
1071,anomaly
14508,normal
10248,normal
4411,normal
20713,normal
4374,anomaly
22017,anomaly
11488,anomaly
3693,normal
11000,normal
628,normal
14157,normal
4381,anomaly
22710,anomaly
3673,normal
16738,normal
2496,normal
18082,normal
16491,normal
15509,anomaly
17919,normal
15593,anomaly
18800,anomaly
17139,normal
22171,normal
24628,normal
12270,anomaly
3084,normal
11102,normal
2406,normal
14655,anomaly
4717,anomaly
18480,normal
11239,anomaly
282,normal
19517,anomaly
8315,normal
10288,normal
22735,normal
23781,anomaly
15801,normal
8524,normal
8961,anomaly
24149,normal
5141,anomaly
18187,anomaly
2705,anomaly
24036,anomaly
8422,anomaly
8068,normal
18662,normal
2872,anomaly
23926,anomaly
13006,anomaly
17834,normal
9966,normal
3380,normal
22252,normal
24260,anomaly
23036,anomaly
14376,normal
17368,normal
17884,anomaly
23004,anomaly
12288,normal
5904,normal
22182,anomaly
11752,normal
4775,anomaly
22286,anomaly
9514,anomaly
6025,normal
9162,normal
3336,normal
8319,anomaly
7365,normal
2178,anomaly
21863,normal
13175,normal
21122,anomaly
4020,anomaly
13485,anomaly
16454,anomaly
12688,anomaly
9234,normal
1446,anomaly
13380,anomaly
17249,normal
17610,anomaly
16098,anomaly
14631,normal
803,normal
12604,anomaly
11490,normal
3328,anomaly
4292,anomaly
19538,normal
2815,normal
3872,anomaly
21580,anomaly
5243,anomaly
10043,normal
8871,anomaly
18818,anomaly
24799,normal
10040,anomaly
5787,anomaly
20207,normal
14838,normal
22153,normal
912,anomaly
17722,anomaly
21855,normal
3577,anomaly
24541,anomaly
13164,normal
5806,normal
25148,normal
16334,anomaly
19751,anomaly
18784,normal
4996,anomaly
16338,anomaly
2818,normal
13243,anomaly
24190,normal
22131,anomaly
14636,normal
3406,anomaly
1371,normal
4999,normal
6592,anomaly
1495,anomaly
4690,normal
16626,normal
20484,normal
21337,normal
11022,anomaly
12750,normal
9682,anomaly
8288,anomaly
8336,normal
25059,normal
6208,normal
18053,anomaly
18812,anomaly
3754,anomaly
18326,normal
9071,normal
17793,anomaly
17047,anomaly
13400,normal
10388,anomaly
14511,normal
9455,normal
15737,anomaly
23848,anomaly
15205,normal
3368,anomaly
9173,anomaly
23576,anomaly
9053,normal
8716,normal
6075,anomaly
17818,anomaly
16593,normal
11583,normal
18499,anomaly
17334,normal
11565,anomaly
12529,normal
3887,normal
10899,anomaly
13503,normal
2764,anomaly
10772,anomaly
18694,normal
20681,normal
7819,normal
17137,anomaly
14752,normal
7907,normal
1357,anomaly
8151,anomaly
11512,anomaly
20689,normal
22409,normal
13210,normal
15122,anomaly
17178,anomaly
17937,normal
7628,anomaly
8478,normal
16102,anomaly
16624,normal
11726,anomaly
13556,normal
6786,anomaly
9693,anomaly
13505,anomaly
17015,anomaly
20718,anomaly
10362,anomaly
2054,normal
16423,normal
23694,normal
11814,normal
21944,anomaly
20882,anomaly
3058,anomaly
8077,anomaly
3858,normal
6585,anomaly
7032,normal
9023,anomaly
23863,normal
5889,normal
15170,normal
23583,anomaly
1197,normal
8112,normal
15815,normal
13240,normal
1148,anomaly
5439,normal
2343,anomaly
17449,anomaly
12941,normal
11422,anomaly
6243,anomaly
24205,normal
11114,anomaly
18459,anomaly
6698,normal
5268,normal
5396,anomaly
11168,normal
25023,anomaly
17784,normal
5313,anomaly
21455,anomaly
22449,normal
12830,anomaly
6748,normal
2924,normal
8676,normal
15929,normal
3644,anomaly
6583,anomaly
13444,anomaly
4853,normal
12668,anomaly
1368,anomaly
2,anomaly
15670,normal
11326,normal
3011,normal
19656,anomaly
16605,anomaly
11086,anomaly
16919,normal
8558,normal
21140,normal
15736,anomaly
761,anomaly
18068,normal
13753,normal
21247,anomaly
9156,anomaly
91,normal
24154,anomaly
19461,anomaly
20814,anomaly
1140,anomaly
21277,anomaly
24565,anomaly
17914,anomaly
11671,anomaly
477,anomaly
13449,normal
19438,normal
8549,anomaly
17135,normal
19619,normal
18166,normal
9934,anomaly
19449,normal
13432,normal
11816,anomaly
21134,normal
4035,anomaly
16267,anomaly
18380,normal
7484,normal
24721,normal
14728,normal
12892,anomaly
737,anomaly
12940,normal
15784,normal
15745,anomaly
22554,normal
19226,anomaly
2287,anomaly
3089,anomaly
15350,normal
826,anomaly
25054,anomaly
682,normal
9292,normal
4704,normal
9334,normal
24995,anomaly
7846,normal
21207,normal
14096,anomaly
24325,anomaly
15931,anomaly
15040,normal
24191,anomaly
16775,anomaly
21286,normal
7689,normal
11530,anomaly
21350,anomaly
19721,normal
16642,anomaly
21394,anomaly
25031,anomaly
4289,anomaly
19054,anomaly
9335,anomaly
10199,anomaly
24801,normal
14133,normal
4120,normal
23565,anomaly
10579,anomaly
8361,normal
5166,normal
20503,anomaly
24848,anomaly
12953,anomaly
2400,anomaly
18931,normal
23980,normal
6926,anomaly
7023,anomaly
18952,normal
18448,normal
10223,anomaly
22234,anomaly
17092,normal
10324,normal
13713,anomaly
18098,anomaly
7035,normal
431,anomaly
7741,anomaly
15881,normal
19569,normal
4454,normal
8135,normal
16322,normal
10875,normal
662,anomaly
3091,normal
8733,normal
18138,normal
19734,normal
11950,normal
15641,anomaly
184,anomaly
9408,normal
8401,anomaly
8769,anomaly
11008,anomaly
24744,normal
6621,normal
20418,normal
11766,anomaly
22317,normal
12287,anomaly
6266,anomaly
22643,anomaly
21101,normal
17173,normal
20241,anomaly
22562,anomaly
17520,normal
3497,normal
16078,normal
10432,normal
10181,anomaly
2502,normal
17525,normal
10532,normal
17075,anomaly
7627,anomaly
20536,anomaly
7849,anomaly
5359,normal
3462,normal
20228,normal
2330,anomaly
2191,anomaly
10096,anomaly
11182,normal
13315,anomaly
24088,anomaly
4694,anomaly
15147,anomaly
18329,normal
24904,anomaly
3421,anomaly
21509,anomaly
24557,normal
16621,normal
319,anomaly
1215,anomaly
21844,anomaly
20675,normal
4557,normal
2304,normal
21747,normal
10374,normal
6644,anomaly
18103,normal
497,normal
21415,normal
24843,anomaly
13636,anomaly
12293,anomaly
19782,anomaly
23359,normal
24476,anomaly
7076,normal
4556,normal
12950,normal
127,normal
14946,normal
14301,anomaly
17791,anomaly
9205,normal
4390,anomaly
11023,normal
14046,anomaly
9360,normal
11739,normal
18177,normal
11704,normal
24779,normal
1253,normal
4795,normal
9151,normal
587,normal
13591,anomaly
4567,normal
668,normal
2044,normal
9744,anomaly
19258,normal
22949,normal
25089,anomaly
22373,anomaly
9740,anomaly
8927,anomaly
20036,normal
16578,normal
15106,anomaly
18028,anomaly
6342,normal
8714,normal
8201,anomaly
7512,anomaly
14214,anomaly
13897,normal
3114,anomaly
9436,normal
17983,anomaly
391,normal
22096,normal
5645,anomaly
8108,anomaly
14439,anomaly
23111,anomaly
21665,anomaly
7363,anomaly
2494,normal
16289,anomaly
13788,anomaly
6812,normal
21471,anomaly
4277,anomaly
55,normal
21826,normal
16996,normal
20742,anomaly
1190,anomaly
14565,anomaly
8186,anomaly
1409,normal
6747,normal
4736,anomaly
14544,normal
330,anomaly
4892,anomaly
1319,normal
3671,normal
8793,normal
24028,normal
17278,anomaly
276,anomaly
7204,anomaly
10425,normal
838,anomaly
23803,normal
9841,normal
9952,normal
23553,anomaly
16403,normal
9353,anomaly
9891,normal
17683,anomaly
4133,anomaly
5380,anomaly
23383,normal
14562,anomaly
7579,anomaly
15764,anomaly
16035,anomaly
5818,normal
10128,normal
15558,anomaly
1783,anomaly
5606,normal
23771,anomaly
14024,normal
6137,normal
23840,anomaly
4409,normal
24021,anomaly
19032,normal
17986,anomaly
6321,anomaly
6994,normal
1524,anomaly
25005,anomaly
24505,normal
23649,normal
8338,anomaly
1511,normal
20583,anomaly
12049,anomaly
12762,normal
15975,normal
2735,anomaly
5999,normal
6524,normal
11913,anomaly
7979,normal
23670,anomaly
5923,normal
8616,anomaly
20170,anomaly
5469,anomaly
20188,normal
16000,normal
17661,normal
18070,anomaly
18529,normal
6278,normal
10978,normal
17988,anomaly
13554,normal
3688,normal
1104,normal
14027,anomaly
2289,normal
14294,normal
23696,normal
24099,normal
9665,normal
13195,anomaly
8355,anomaly
24178,anomaly
3536,anomaly
2268,anomaly
9809,anomaly
15217,normal
15456,normal
12792,normal
3999,anomaly
7790,normal
4993,normal
23735,normal
8641,anomaly
712,anomaly
18645,normal
13848,normal
7434,anomaly
15592,normal
12984,anomaly
18629,normal
1362,anomaly
4990,anomaly
702,normal
19594,normal
20379,normal
5760,normal
22466,normal
7355,anomaly
23146,normal
20268,anomaly
14975,anomaly
18727,normal
117,normal
11215,anomaly
20102,anomaly
21461,normal
12149,anomaly
1486,anomaly
2158,anomaly
7922,anomaly
16997,anomaly
3883,normal
19634,normal
16493,normal
2685,normal
12924,normal
14300,normal
15786,normal
15322,anomaly
18496,anomaly
20295,anomaly
2808,anomaly
5948,anomaly
13915,anomaly
10044,normal
8036,normal
18867,anomaly
14405,normal
11331,normal
24884,normal
20408,normal
10971,normal
6619,normal
18199,normal
13314,normal
23571,normal
22313,normal
4080,anomaly
25071,anomaly
16863,anomaly
10923,anomaly
8717,normal
980,normal
9264,anomaly
10246,normal
21892,anomaly
2556,anomaly
25001,anomaly
4897,anomaly
18073,normal
17408,anomaly
14018,normal
10499,normal
10879,normal
1630,normal
12634,normal
16144,normal
9415,normal
15574,anomaly
2688,normal
7287,anomaly
19437,normal
22746,anomaly
21661,normal
21896,normal
1154,anomaly
17708,normal
9369,normal
11647,normal
2396,normal
5602,normal
19208,anomaly
10254,normal
3097,normal
13228,anomaly
19197,normal
3457,anomaly
6394,normal
18457,normal
17764,anomaly
24561,normal
15286,anomaly
23102,anomaly
12297,anomaly
16478,normal
8080,anomaly
8117,normal
20413,anomaly
20392,anomaly
3683,normal
22837,normal
24846,anomaly
23017,normal
11783,normal
18940,normal
19744,normal
1547,anomaly
7999,anomaly
21410,normal
2492,normal
23273,anomaly
24797,anomaly
3056,normal
24921,anomaly
2339,normal
22113,normal
23450,anomaly
19711,normal
20156,normal
14985,normal
21899,anomaly
17809,anomaly
16994,normal
9029,anomaly
9684,anomaly
8835,anomaly
19223,anomaly
22421,anomaly
22480,normal
15161,normal
18271,normal
16185,normal
20019,anomaly
5694,anomaly
22398,normal
18266,anomaly
10675,anomaly
11466,normal
7045,anomaly
23660,anomaly
5974,normal
20916,anomaly
400,normal
15597,normal
22831,anomaly
1920,normal
22536,anomaly
10683,normal
21233,normal
376,normal
14495,anomaly
15752,anomaly
6719,anomaly
14795,anomaly
23059,normal
11498,normal
8292,normal
3900,normal
10744,normal
25155,normal
21807,normal
13353,anomaly
21706,normal
1094,anomaly
14698,anomaly
13092,normal
13725,normal
17524,normal
2196,anomaly
17703,anomaly
2603,anomaly
5583,normal
12109,normal
6248,normal
3164,anomaly
5681,normal
1383,normal
8,anomaly
6910,normal
9907,anomaly
22250,anomaly
1755,anomaly
19372,normal
1901,normal
10115,anomaly
18118,anomaly
21431,normal
14210,anomaly
13284,anomaly
2435,anomaly
19067,normal
25035,normal
8381,normal
14011,normal
14308,normal
2159,normal
4342,anomaly
24609,normal
18156,normal
20516,normal
23751,anomaly
18634,normal
8102,normal
5433,normal
13684,normal
16254,anomaly
1422,normal
10599,anomaly
4824,normal
2277,anomaly
4838,normal
24515,anomaly
1013,anomaly
5246,anomaly
11058,anomaly
7956,anomaly
25166,anomaly
14633,anomaly
8298,anomaly
8940,anomaly
20670,normal
2116,anomaly
13977,normal
9708,normal
7318,normal
13979,anomaly
11566,normal
24264,anomaly
22106,anomaly
6049,normal
24738,normal
3985,anomaly
4711,normal
24214,anomaly
11161,anomaly
10889,normal
24044,anomaly
6625,anomaly
3107,normal
1772,anomaly
1002,normal
19415,anomaly
6867,normal
10608,normal
19153,normal
8386,anomaly
17954,normal
3502,normal
25090,normal
10469,normal
2918,normal
12341,normal
24200,anomaly
5801,normal
2984,normal
19367,anomaly
5729,anomaly
14689,normal
17713,anomaly
20756,anomaly
1210,normal
14967,anomaly
24447,normal
4287,anomaly
9047,normal
24654,anomaly
5865,anomaly
17315,normal
10698,normal
16871,anomaly
16802,anomaly
5661,normal
16284,anomaly
20302,anomaly
18310,anomaly
21111,normal
17346,normal
5766,normal
13990,anomaly
22530,anomaly
15539,normal
4948,anomaly
8175,normal
20075,normal
17934,anomaly
3443,normal
11229,normal
6938,normal
15214,anomaly
4396,normal
13445,normal
10704,anomaly
10784,normal
19481,anomaly
10331,anomaly
1361,anomaly
697,normal
11356,anomaly
19157,normal
261,normal
24806,anomaly
9579,anomaly
17641,anomaly
9818,anomaly
21987,normal
12224,normal
10482,anomaly
22025,anomaly
20891,anomaly
1401,normal
9480,normal
8610,normal
15236,normal
20762,normal
21927,anomaly
