,class
21311,normal
14373,anomaly
3845,normal
16449,anomaly
19123,normal
10535,normal
14987,anomaly
11189,normal
23132,normal
11271,anomaly
8279,normal
3045,anomaly
21261,normal
732,anomaly
20416,normal
12330,normal
22166,normal
23242,anomaly
23488,anomaly
11539,normal
2386,normal
2448,normal
3976,normal
24455,normal
11163,normal
18863,anomaly
24977,anomaly
3890,anomaly
10642,anomaly
2698,anomaly
4248,normal
18263,normal
13584,normal
14383,anomaly
7889,normal
11793,anomaly
2093,anomaly
13938,anomaly
2562,anomaly
4346,normal
2535,anomaly
18887,anomaly
6950,anomaly
20254,normal
3621,normal
4082,anomaly
4708,normal
24451,normal
14786,normal
2317,anomaly
3357,anomaly
12507,normal
11436,normal
5437,normal
12099,normal
16132,anomaly
16103,normal
11024,anomaly
14126,normal
17742,normal
15690,anomaly
11013,anomaly
12013,anomaly
6779,anomaly
23542,anomaly
22635,normal
18713,anomaly
16876,normal
8471,anomaly
7676,anomaly
11278,normal
16472,anomaly
19865,anomaly
3253,normal
13404,normal
111,normal
203,normal
12790,normal
16696,anomaly
1343,anomaly
14810,anomaly
15053,normal
9143,anomaly
2231,normal
5803,normal
11853,normal
12012,normal
12623,anomaly
12418,normal
18364,normal
13802,normal
5201,anomaly
24038,normal
15079,anomaly
18155,normal
6737,anomaly
13736,anomaly
2618,anomaly
12145,normal
6392,anomaly
10209,normal
16857,normal
25123,normal
7376,normal
5746,normal
11210,anomaly
9741,anomaly
23770,anomaly
10885,anomaly
6593,normal
428,normal
4063,anomaly
791,normal
3925,anomaly
4467,normal
22125,normal
19641,anomaly
12543,normal
4275,anomaly
4867,normal
16647,normal
2805,anomaly
9754,normal
21137,normal
20800,normal
1974,anomaly
14593,normal
8295,anomaly
12658,normal
20306,normal
9348,anomaly
19862,normal
8432,normal
5968,anomaly
1784,anomaly
24364,anomaly
9413,normal
11462,normal
17033,normal
18762,anomaly
15211,normal
5726,normal
12026,anomaly
24952,normal
18287,normal
21792,normal
16445,anomaly
986,anomaly
14088,normal
773,normal
4055,anomaly
21236,anomaly
22085,normal
13129,normal
23824,normal
4739,normal
2684,anomaly
10999,normal
6701,anomaly
13904,anomaly
9953,anomaly
9689,anomaly
3125,normal
23166,anomaly
8808,normal
5685,anomaly
21502,normal
19978,anomaly
5065,normal
7205,normal
8081,normal
14162,anomaly
24392,normal
3721,normal
14916,normal
11302,normal
20759,normal
5834,normal
23592,normal
4362,anomaly
7576,anomaly
16084,anomaly
4293,normal
10600,anomaly
10193,anomaly
18245,normal
2797,anomaly
5,anomaly
7208,anomaly
2090,anomaly
2759,normal
19045,normal
14197,anomaly
13536,normal
9935,anomaly
19329,anomaly
99,anomaly
17155,normal
8420,anomaly
21810,anomaly
3924,normal
15148,normal
3822,anomaly
15065,anomaly
17923,anomaly
12376,normal
19133,normal
6909,normal
11574,anomaly
22872,normal
19796,anomaly
24599,anomaly
16852,normal
20941,normal
18470,normal
10487,anomaly
13991,anomaly
1497,anomaly
22967,normal
18758,anomaly
14176,normal
8943,anomaly
3193,normal
19664,anomaly
3742,normal
21298,normal
10555,normal
21287,normal
3444,anomaly
7094,anomaly
12808,anomaly
13101,normal
20123,normal
5120,normal
21573,normal
22484,normal
9749,normal
21029,anomaly
18337,normal
21857,anomaly
10356,normal
11266,normal
6448,normal
520,anomaly
7938,anomaly
23628,normal
3562,anomaly
10646,normal
24953,normal
377,normal
21119,normal
13949,anomaly
14190,anomaly
19261,normal
8057,normal
22036,normal
18819,anomaly
23452,anomaly
1289,anomaly
18742,anomaly
650,anomaly
17844,anomaly
21943,anomaly
22984,normal
1947,normal
24795,normal
3324,normal
8010,normal
19905,anomaly
13034,normal
6088,normal
966,anomaly
7550,normal
13120,normal
8511,normal
22822,normal
21798,normal
6106,anomaly
23445,anomaly
24185,anomaly
20018,anomaly
24649,normal
8324,anomaly
4925,normal
10818,normal
18474,normal
8581,normal
17936,anomaly
22291,anomaly
13660,normal
9257,anomaly
1431,anomaly
1768,anomaly
12747,normal
13524,anomaly
23224,normal
2659,normal
2938,anomaly
6344,anomaly
20977,anomaly
14142,anomaly
15885,normal
22422,anomaly
7147,anomaly
7222,anomaly
291,anomaly
22082,normal
13551,anomaly
4713,normal
24756,normal
19611,anomaly
2265,anomaly
10065,normal
13133,anomaly
1399,normal
11317,normal
10749,anomaly
3298,normal
23446,normal
21675,anomaly
9036,normal
24244,normal
23023,normal
6503,normal
19741,anomaly
8403,anomaly
7509,anomaly
9371,anomaly
652,anomaly
1321,anomaly
15270,normal
13767,anomaly
14438,anomaly
8971,normal
21099,normal
1117,anomaly
20417,anomaly
6222,anomaly
10013,anomaly
21419,normal
5373,normal
12698,normal
8748,anomaly
22181,anomaly
20660,anomaly
4927,anomaly
12499,anomaly
23753,anomaly
12638,normal
16230,anomaly
13967,normal
6645,normal
9625,anomaly
19457,anomaly
9054,normal
17103,anomaly
22372,normal
4870,anomaly
12624,anomaly
13688,anomaly
24055,normal
508,normal
11300,normal
21859,normal
3118,anomaly
9705,anomaly
12434,normal
23197,anomaly
9890,normal
24592,normal
23095,normal
24933,normal
3843,normal
20494,normal
3418,normal
15373,normal
20054,normal
8076,normal
11809,normal
10250,anomaly
19629,normal
16700,normal
14401,anomaly
7511,anomaly
11800,normal
8530,normal
1367,anomaly
24719,anomaly
20522,anomaly
16850,normal
17622,anomaly
1898,normal
20632,normal
5202,anomaly
20588,anomaly
2387,normal
4721,anomaly
7556,normal
16781,anomaly
17206,normal
23674,anomaly
18594,normal
15590,anomaly
16582,anomaly
22985,anomaly
4325,normal
14721,normal
6694,normal
18536,normal
20837,normal
1460,normal
24959,anomaly
16610,normal
14841,anomaly
21243,anomaly
22854,anomaly
7220,normal
14876,normal
11427,normal
19424,anomaly
19170,normal
1201,anomaly
9835,anomaly
25016,anomaly
17322,normal
10983,normal
6184,normal
9043,anomaly
17270,normal
10713,anomaly
4384,normal
9621,anomaly
22645,anomaly
24630,normal
812,anomaly
12919,normal
15798,anomaly
22763,normal
8050,anomaly
7148,normal
11764,anomaly
11367,normal
18834,normal
14235,normal
4096,normal
8675,anomaly
24791,normal
5891,anomaly
17916,anomaly
20834,anomaly
8997,normal
572,anomaly
23283,normal
787,anomaly
4247,normal
135,anomaly
5943,normal
9750,normal
10835,normal
23086,normal
19894,anomaly
17656,normal
8601,normal
19478,anomaly
19670,anomaly
23054,normal
10438,normal
22063,normal
9431,anomaly
3450,normal
7660,normal
4225,normal
1791,anomaly
8113,normal
12161,anomaly
6201,anomaly
3991,normal
10777,anomaly
6573,normal
18944,anomaly
21041,normal
23161,normal
11836,anomaly
12809,normal
6735,anomaly
24550,normal
2411,anomaly
5693,anomaly
19473,anomaly
13498,normal
7009,anomaly
24830,anomaly
14262,normal
24702,normal
23191,normal
19417,normal
22597,anomaly
21748,anomaly
12322,normal
5506,normal
6612,anomaly
7021,anomaly
13028,anomaly
7003,anomaly
10840,anomaly
11828,anomaly
23003,normal
25073,normal
6001,normal
10894,anomaly
23496,normal
24877,anomaly
1324,anomaly
1605,anomaly
15781,anomaly
15181,normal
10426,anomaly
17637,normal
12930,anomaly
21340,anomaly
1710,normal
8659,anomaly
24068,normal
22315,normal
15811,normal
22265,normal
11480,anomaly
8588,normal
23234,normal
24865,normal
19306,normal
12922,normal
6879,anomaly
21215,normal
7412,normal
22864,normal
2144,normal
467,anomaly
1373,anomaly
2326,anomaly
1829,normal
3895,anomaly
6703,anomaly
1239,normal
9909,anomaly
15893,anomaly
17873,anomaly
17470,normal
20290,anomaly
20971,anomaly
1425,anomaly
4974,normal
1012,anomaly
15274,normal
23726,normal
8179,normal
24434,anomaly
16660,anomaly
814,normal
18991,anomaly
19832,anomaly
6600,normal
3052,normal
12705,normal
14155,normal
20245,normal
23662,anomaly
15275,anomaly
23676,anomaly
3385,normal
10,anomaly
17670,normal
2555,anomaly
5513,anomaly
7896,normal
12078,anomaly
20844,normal
22522,anomaly
364,normal
20415,anomaly
18925,normal
22173,normal
8559,normal
9937,normal
16040,anomaly
9129,anomaly
15183,normal
10147,normal
2193,anomaly
23394,anomaly
489,normal
12526,anomaly
21345,anomaly
23500,normal
23357,normal
16909,anomaly
13679,normal
11398,anomaly
4257,anomaly
12159,normal
6399,anomaly
2931,normal
19356,normal
12836,anomaly
16223,anomaly
23331,anomaly
16315,normal
24475,anomaly
6695,normal
20598,anomaly
13743,anomaly
13050,normal
8644,anomaly
6725,anomaly
10237,anomaly
5482,normal
23431,normal
22709,normal
21603,anomaly
16421,anomaly
25168,normal
7458,anomaly
2520,normal
11197,normal
2802,normal
24739,normal
4464,anomaly
15993,anomaly
2057,normal
594,normal
18835,anomaly
6545,anomaly
4703,normal
5858,anomaly
20902,normal
5745,normal
3303,anomaly
1394,anomaly
16198,normal
20853,anomaly
22016,anomaly
801,normal
12610,anomaly
505,normal
20673,normal
14620,anomaly
20950,anomaly
21270,anomaly
1237,normal
20053,anomaly
16240,anomaly
15459,anomaly
15207,anomaly
1252,normal
11072,normal
21608,normal
23392,normal
24903,normal
18284,normal
19589,anomaly
10306,normal
6553,anomaly
5532,normal
9603,anomaly
15093,anomaly
15934,anomaly
5978,anomaly
22489,anomaly
2327,anomaly
19951,anomaly
16542,normal
16512,normal
14742,anomaly
7567,normal
23176,anomaly
13327,normal
24528,normal
12294,normal
1762,anomaly
8804,normal
12080,anomaly
3820,anomaly
10176,anomaly
14955,anomaly
18435,normal
7435,anomaly
4671,normal
23263,anomaly
1288,normal
3537,anomaly
6052,anomaly
2995,normal
13064,normal
23669,normal
21045,normal
4153,normal
3296,normal
1796,normal
6,anomaly
15796,normal
18953,normal
6198,normal
8892,anomaly
2990,anomaly
11844,anomaly
20747,anomaly
19475,normal
6889,anomaly
6205,anomaly
4692,normal
19931,normal
7869,normal
13798,normal
20963,anomaly
25018,anomaly
13711,normal
5697,normal
3391,anomaly
4997,normal
15789,normal
11868,normal
19127,anomaly
18411,normal
7418,normal
23371,normal
11792,normal
22159,normal
6907,anomaly
13907,normal
19354,normal
7655,anomaly
20339,anomaly
4794,anomaly
22715,anomaly
6824,anomaly
19193,normal
15947,normal
22176,normal
5404,normal
9356,normal
17583,normal
11625,normal
849,anomaly
4825,normal
16172,normal
8634,normal
660,normal
8699,normal
24608,normal
3428,normal
11198,anomaly
16893,normal
12475,normal
24236,anomaly
24533,anomaly
17125,anomaly
8137,anomaly
2741,normal
15836,anomaly
17343,anomaly
11406,normal
10547,normal
10853,normal
14289,anomaly
2517,normal
783,normal
21483,normal
14396,anomaly
11767,normal
19158,normal
19829,normal
2162,anomaly
11537,normal
15144,anomaly
14879,anomaly
10272,anomaly
12719,normal
13635,anomaly
2626,normal
734,normal
1707,normal
14848,normal
1608,normal
12656,anomaly
13495,normal
6665,normal
3043,anomaly
14230,normal
2703,normal
998,anomaly
17395,anomaly
24665,anomaly
16394,anomaly
13261,anomaly
4443,normal
17356,anomaly
18371,anomaly
2630,anomaly
3694,anomaly
8270,normal
10267,normal
18140,normal
9928,normal
11899,anomaly
9424,anomaly
9485,normal
9220,anomaly
18362,anomaly
24484,normal
10954,normal
21124,anomaly
23862,normal
16523,normal
11936,anomaly
15643,anomaly
8007,anomaly
5151,anomaly
4380,anomaly
20661,anomaly
15399,normal
7059,anomaly
10067,anomaly
18132,anomaly
13751,anomaly
20604,anomaly
15219,anomaly
2750,normal
4122,normal
12657,normal
7343,normal
18424,normal
8294,anomaly
3780,normal
13980,anomaly
10834,anomaly
23471,anomaly
21152,normal
16618,normal
14351,normal
14130,anomaly
2803,anomaly
8821,anomaly
913,anomaly
2397,normal
20556,anomaly
7341,normal
25169,normal
9343,normal
5942,anomaly
17526,normal
1087,normal
4754,normal
7118,normal
7713,anomaly
23382,anomaly
3088,normal
2066,anomaly
1283,anomaly
18485,normal
18636,anomaly
15869,anomaly
5267,anomaly
23998,normal
18392,normal
24890,anomaly
24078,anomaly
3597,normal
12175,normal
11206,normal
10895,normal
889,normal
9813,normal
18730,anomaly
4662,anomaly
19575,normal
4017,normal
8794,normal
8645,normal
12221,normal
24617,anomaly
24607,normal
23706,anomaly
9203,anomaly
20823,normal
12382,normal
23238,normal
8278,normal
18896,normal
23947,normal
5049,anomaly
25153,normal
10824,normal
2069,normal
2848,normal
12745,normal
11157,normal
18450,normal
11831,anomaly
24985,normal
20201,normal
16122,normal
1006,normal
20470,normal
19047,normal
174,anomaly
13925,normal
13507,anomaly
5824,anomaly
24735,normal
14029,normal
14447,normal
3653,normal
771,anomaly
11352,anomaly
14034,normal
17338,normal
16432,anomaly
19535,normal
19671,normal
4720,normal
24802,anomaly
21338,anomaly
24208,normal
6798,anomaly
1068,normal
3379,anomaly
1599,anomaly
20109,normal
3970,anomaly
2072,normal
24866,normal
15833,anomaly
10121,normal
9911,normal
10910,anomaly
804,normal
23272,anomaly
23747,anomaly
23736,normal
1660,anomaly
4904,normal
16684,anomaly
6226,anomaly
2867,anomaly
17855,anomaly
11876,normal
14785,normal
24868,normal
2756,anomaly
11807,normal
6642,normal
15589,anomaly
2043,normal
1817,normal
22955,anomaly
16910,anomaly
11287,anomaly
5992,anomaly
4565,normal
4629,normal
22447,anomaly
2567,anomaly
12002,normal
14144,anomaly
5377,anomaly
16561,normal
10629,anomaly
12009,normal
16739,normal
4007,anomaly
23911,anomaly
13334,normal
8028,anomaly
18149,anomaly
10653,normal
7544,normal
15369,normal
5782,anomaly
11079,normal
13864,normal
16902,anomaly
24576,normal
1250,anomaly
7674,normal
5076,normal
15715,normal
2879,anomaly
22517,anomaly
18322,normal
18845,normal
12446,normal
21390,normal
7821,anomaly
13508,anomaly
14325,normal
3388,anomaly
10269,anomaly
9289,anomaly
537,normal
11035,normal
4442,normal
2592,normal
7781,normal
23393,normal
14399,normal
9008,normal
529,anomaly
1156,anomaly
7447,anomaly
2693,normal
12020,anomaly
13398,anomaly
2827,anomaly
21796,anomaly
18938,normal
12428,anomaly
24521,anomaly
12696,normal
10521,normal
5043,normal
19218,normal
24287,anomaly
15335,normal
15348,anomaly
22065,normal
22888,normal
2461,normal
20693,normal
13048,normal
20722,normal
14661,anomaly
20095,normal
16905,normal
23593,normal
22278,anomaly
11573,normal
16497,anomaly
8090,normal
3153,anomaly
4484,normal
19571,normal
19259,anomaly
1314,normal
19603,anomaly
14045,normal
1429,normal
11342,anomaly
11265,anomaly
19791,normal
3047,normal
5390,normal
14798,normal
17088,normal
17653,normal
6790,normal
2634,normal
17811,normal
14071,anomaly
10837,anomaly
7270,normal
3023,normal
2284,normal
24327,normal
24243,normal
11139,normal
24247,normal
13922,anomaly
9996,normal
5260,anomaly
24918,normal
9146,anomaly
21078,normal
7996,anomaly
5912,anomaly
5318,normal
8607,normal
19840,anomaly
16211,normal
23466,anomaly
8464,anomaly
12097,normal
19331,anomaly
14635,normal
4746,normal
13465,normal
7731,normal
21835,normal
20059,normal
17298,normal
10119,normal
12191,normal
16867,normal
22203,anomaly
10333,normal
23695,normal
11806,anomaly
19769,normal
8671,anomaly
14470,normal
9756,normal
16976,normal
13271,anomaly
16012,anomaly
10737,normal
1883,normal
17324,anomaly
18353,anomaly
15358,normal
10224,anomaly
23966,anomaly
1147,normal
6819,anomaly
16257,anomaly
16171,normal
21597,normal
8609,anomaly
15142,normal
18277,anomaly
11050,normal
1128,normal
19882,normal
14736,anomaly
22978,anomaly
9082,anomaly
18089,normal
11098,normal
17244,anomaly
10102,normal
19297,normal
7072,anomaly
13031,anomaly
19911,anomaly
1800,anomaly
9739,anomaly
12908,normal
6772,normal
11243,anomaly
19288,anomaly
2060,normal
59,normal
7475,anomaly
2235,normal
21696,normal
18439,normal
21448,anomaly
1033,normal
12242,normal
16494,normal
3920,normal
1088,anomaly
7202,normal
1668,normal
22195,anomaly
15345,anomaly
22165,anomaly
10171,normal
19074,normal
21443,anomaly
21554,normal
7678,normal
3543,normal
11075,anomaly
16226,normal
15371,normal
20956,anomaly
4798,normal
15072,anomaly
2840,normal
15871,normal
2246,normal
6410,normal
2910,normal
7804,anomaly
6028,anomaly
12669,normal
457,normal
23788,normal
1540,anomaly
8571,anomaly
4359,anomaly
2441,anomaly
7527,normal
12755,normal
5998,anomaly
14138,anomaly
14385,anomaly
15874,anomaly
7286,normal
18042,normal
19174,anomaly
15411,normal
9137,normal
12704,anomaly
9978,anomaly
18048,anomaly
1370,anomaly
17344,anomaly
19755,normal
17681,anomaly
20665,anomaly
4497,normal
1561,normal
6293,normal
9312,normal
2596,normal
12409,anomaly
18745,normal
3915,anomaly
4521,anomaly
19496,anomaly
7172,normal
4903,normal
6633,anomaly
6415,normal
11221,anomaly
2129,normal
18051,anomaly
16231,normal
9648,normal
17273,anomaly
12626,anomaly
6499,anomaly
5136,anomaly
5607,normal
8447,normal
18596,normal
1856,normal
1939,anomaly
7732,anomaly
23399,anomaly
23772,normal
19119,normal
19271,normal
999,normal
9366,normal
18449,normal
16217,normal
22365,normal
24774,normal
16820,anomaly
6279,normal
12413,anomaly
8162,normal
20533,anomaly
4073,anomaly
7469,anomaly
22540,normal
825,normal
23930,normal
4284,normal
20886,normal
22514,anomaly
606,anomaly
6089,anomaly
5455,normal
13576,anomaly
7873,anomaly
3275,normal
11592,anomaly
12153,anomaly
8913,anomaly
10249,normal
23112,anomaly
14066,normal
23715,normal
1865,anomaly
1629,normal
20236,anomaly
13548,normal
12452,anomaly
2017,normal
3759,anomaly
11611,anomaly
21536,normal
15808,normal
17822,anomaly
6991,anomaly
874,anomaly
17598,normal
4888,normal
16160,normal
6757,anomaly
4,normal
23551,anomaly
14913,normal
441,normal
24864,anomaly
5283,anomaly
90,normal
16757,normal
15297,normal
20744,normal
24172,anomaly
7441,anomaly
10346,normal
17579,anomaly
15493,anomaly
21931,anomaly
4060,anomaly
23873,normal
8049,normal
18680,anomaly
19264,normal
24268,anomaly
10809,normal
11477,normal
12989,anomaly
18299,anomaly
5431,normal
11062,anomaly
5176,normal
12482,anomaly
11107,normal
10029,anomaly
18798,anomaly
1506,normal
19337,normal
5877,normal
5242,anomaly
19676,normal
3847,normal
3289,normal
23941,anomaly
22270,anomaly
18631,normal
16300,anomaly
2028,normal
9081,anomaly
20248,anomaly
3967,normal
15708,normal
13409,anomaly
23894,anomaly
20970,anomaly
18897,anomaly
4178,anomaly
23758,anomaly
24136,normal
3054,normal
2922,normal
12842,anomaly
13130,normal
20573,normal
9442,normal
517,anomaly
7142,normal
5855,normal
23991,normal
6590,anomaly
7643,normal
15831,normal
260,anomaly
14048,anomaly
11180,anomaly
19456,normal
12311,normal
5758,anomaly
18054,normal
13475,normal
6482,normal
4680,normal
10861,anomaly
8873,normal
19324,anomaly
16236,anomaly
21625,anomaly
20133,anomaly
21086,normal
1837,normal
13558,normal
11059,anomaly
21762,anomaly
4296,anomaly
10733,normal
5121,normal
10332,anomaly
10541,anomaly
20537,normal
16259,normal
10419,normal
15003,normal
24621,normal
14621,normal
6673,anomaly
10433,normal
2177,normal
2498,anomaly
18799,normal
13981,anomaly
10463,anomaly
12423,normal
14907,anomaly
6323,normal
14494,normal
13518,normal
3472,anomaly
5574,normal
2745,anomaly
23033,anomaly
6383,normal
13918,anomaly
8493,anomaly
9570,normal
424,anomaly
3724,anomaly
7037,anomaly
15070,normal
239,normal
4028,normal
2171,normal
10297,normal
1169,anomaly
7538,anomaly
10640,normal
21984,normal
22551,normal
2662,anomaly
3075,anomaly
19048,normal
17529,anomaly
24840,anomaly
16427,normal
19856,normal
12964,normal
7185,normal
12139,normal
23323,anomaly
4869,normal
9178,normal
21933,anomaly
16100,anomaly
2739,normal
3518,normal
3623,normal
13274,anomaly
20409,normal
24131,anomaly
14125,anomaly
22482,normal
21744,anomaly
17176,normal
10866,normal
12612,anomaly
4913,anomaly
23474,anomaly
11322,normal
10574,normal
402,normal
19919,anomaly
10622,anomaly
20348,normal
1069,normal
22357,normal
5773,normal
22253,anomaly
10669,anomaly
7421,anomaly
24121,normal
17961,normal
15785,normal
15650,anomaly
10906,normal
4117,normal
7171,anomaly
9280,normal
5724,anomaly
9789,anomaly
1168,anomaly
7975,normal
12901,anomaly
8188,anomaly
25082,normal
14624,normal
1523,anomaly
19482,anomaly
21464,normal
9990,anomaly
25032,anomaly
11864,anomaly
6073,normal
4100,anomaly
18120,normal
3420,normal
5274,normal
17758,normal
22306,normal
24709,normal
16313,anomaly
21912,normal
7837,normal
12946,normal
5761,normal
3571,anomaly
12227,normal
8529,normal
17413,normal
13706,anomaly
14934,normal
2839,anomaly
13783,normal
24537,anomaly
16744,anomaly
5041,anomaly
21565,normal
23337,anomaly
18738,anomaly
7694,anomaly
3846,anomaly
3321,anomaly
3689,normal
12223,normal
23419,normal
19503,anomaly
4693,normal
15305,normal
6788,normal
5042,anomaly
8898,normal
473,normal
2286,anomaly
14489,normal
17902,anomaly
1285,anomaly
11117,normal
667,anomaly
15016,normal
22852,normal
21193,anomaly
5689,normal
4641,anomaly
18796,anomaly
86,normal
8372,normal
18586,normal
7806,anomaly
6098,normal
18846,normal
13580,anomaly
22033,normal
23617,anomaly
20610,normal
15461,anomaly
22687,normal
16794,normal
11779,anomaly
13332,anomaly
22698,anomaly
21639,anomaly
18058,normal
10318,anomaly
21530,anomaly
12542,normal
19502,normal
14968,anomaly
22040,anomaly
1387,anomaly
16576,normal
22921,normal
24583,normal
23235,normal
7606,anomaly
3132,normal
5897,anomaly
164,anomaly
4564,anomaly
10816,normal
15766,normal
10812,anomaly
8864,anomaly
10312,anomaly
19885,anomaly
3000,normal
24272,anomaly
1655,normal
582,anomaly
12802,normal
4323,normal
13770,anomaly
8678,anomaly
17528,normal
10742,normal
7588,anomaly
16525,anomaly
7379,anomaly
5524,normal
11170,anomaly
20051,anomaly
2734,anomaly
12594,normal
9632,normal
24992,anomaly
2118,anomaly
18544,normal
11505,normal
24237,normal
17546,normal
19042,anomaly
18956,normal
16366,normal
6391,anomaly
15897,normal
16659,anomaly
22907,normal
3426,anomaly
17233,anomaly
2402,anomaly
14085,normal
9972,anomaly
21864,normal
19651,anomaly
1333,normal
15,anomaly
2975,anomaly
24939,anomaly
22335,anomaly
11989,normal
15578,anomaly
6804,normal
16828,anomaly
20080,normal
6803,anomaly
2696,anomaly
9241,anomaly
21809,anomaly
22764,normal
5918,normal
10071,normal
23411,normal
12712,anomaly
1997,normal
6031,normal
23522,anomaly
8948,normal
8335,normal
16437,anomaly
7880,anomaly
49,anomaly
3491,normal
17928,normal
24824,anomaly
976,normal
1570,normal
16049,normal
22898,normal
20013,anomaly
14517,normal
13407,anomaly
21007,anomaly
2214,normal
19977,normal
19305,normal
24926,normal
11069,normal
5627,anomaly
8925,anomaly
20081,normal
10311,normal
15166,normal
15167,normal
19204,anomaly
14705,anomaly
709,anomaly
673,anomaly
9509,anomaly
20157,anomaly
16070,normal
11303,normal
7410,normal
23343,normal
14001,normal
12879,anomaly
20118,anomaly
2952,normal
22075,anomaly
7925,anomaly
21968,anomaly
5728,anomaly
25011,anomaly
19837,anomaly
24712,anomaly
11131,anomaly
18093,normal
15026,anomaly
21678,anomaly
11413,normal
2546,anomaly
19576,anomaly
23889,normal
7945,normal
20303,normal
18791,normal
2577,normal
13983,normal
12889,normal
23438,normal
12943,normal
25139,anomaly
18593,anomaly
21163,normal
17020,anomaly
15623,normal
9274,normal
708,anomaly
19677,anomaly
24290,normal
21308,normal
24862,normal
12370,normal
11276,normal
9224,normal
10406,anomaly
16667,anomaly
12591,normal
9840,anomaly
2213,normal
1223,anomaly
13272,anomaly
15366,normal
8535,anomaly
7913,normal
12089,anomaly
14625,anomaly
13479,anomaly
19099,normal
4091,anomaly
16203,normal
9026,normal
23823,normal
1090,normal
6094,normal
19201,anomaly
5113,normal
18658,normal
16,normal
4148,normal
6122,anomaly
18207,normal
17301,normal
19391,normal
10103,normal
1496,normal
5748,normal
18678,anomaly
9595,anomaly
7387,normal
21385,normal
24682,normal
18433,anomaly
16699,anomaly
24017,anomaly
10326,normal
17694,normal
4006,normal
3997,anomaly
7061,anomaly
13430,anomaly
20623,anomaly
10310,normal
21009,normal
23857,normal
4482,anomaly
3493,normal
5706,anomaly
16068,anomaly
10351,normal
23093,anomaly
16903,anomaly
6971,normal
8841,anomaly
126,normal
14502,normal
579,normal
1722,anomaly
16089,normal
14948,anomaly
15360,anomaly
9456,normal
6417,normal
11707,anomaly
11004,anomaly
11504,anomaly
20935,normal
19180,anomaly
17320,normal
17147,normal
23348,anomaly
23678,anomaly
5733,anomaly
23682,anomaly
2862,anomaly
8064,normal
19140,normal
14095,normal
13522,anomaly
7231,normal
24000,anomaly
11525,normal
20848,normal
17625,anomaly
13373,anomaly
12312,normal
14549,normal
18303,normal
20321,anomaly
8845,normal
4783,normal
20993,anomaly
6029,anomaly
12504,anomaly
12036,anomaly
24656,normal
12829,normal
20707,anomaly
9109,normal
16215,anomaly
1903,anomaly
1734,anomaly
15163,normal
18359,normal
3305,normal
14774,anomaly
12608,anomaly
19134,normal
7322,normal
13574,normal
15021,normal
1374,normal
12181,normal
12780,anomaly
19964,anomaly
4540,anomaly
13987,anomaly
21791,normal
13270,anomaly
15779,normal
4653,anomaly
14227,normal
17667,anomaly
11939,normal
9391,anomaly
9790,anomaly
4743,normal
24657,normal
6288,normal
2413,anomaly
19497,normal
17161,normal
13310,normal
4797,anomaly
3190,anomaly
16937,anomaly
14135,anomaly
3977,anomaly
1988,normal
23325,normal
16422,normal
11394,normal
13044,normal
9775,anomaly
12917,anomaly
8269,normal
17788,normal
3897,anomaly
11770,anomaly
20743,normal
5080,normal
15534,anomaly
20486,anomaly
24292,anomaly
11973,normal
23925,anomaly
23979,anomaly
17461,normal
15900,anomaly
13682,normal
22957,anomaly
9405,normal
24240,normal
24548,normal
9476,anomaly
16157,normal
6745,normal
2787,anomaly
2192,normal
19427,normal
14558,normal
17698,normal
23808,normal
21860,normal
